Link+AF8-ID,Time,Moving+AF8-Average+AF8-throughput,Instantaneous+AF8-throughput,Time+AF8-average+AF8-throughput
5,416726000.1,0.263198437,0.304,0.265197408
5,416726000.1,0.263199858,0.31584,0.265197408
5,416726000.2,0.263201144,0.32656,0.265197408
5,416726001.4,0.26320385,0.30368,0.265197408
5,416736000.4,0.26320028,0.28816,0.265197408
5,416766000.1,0.263182947,0.09616,0.265197408
5,416766000.1,0.263184329,0.10768,0.265197408
5,416766000.2,0.263185711,0.1192,0.265197408
5,416776000.7,0.263183964,0.12,0.265197408
5,416786000.5,0.263181085,0.1032,0.265197408
5,416786001.6,0.263184386,0.13072,0.265197408
5,416806000.1,0.263174561,0.15408,0.265197408
5,416806000.5,0.263183793,0.23104,0.265197408
5,416811000.6,0.26319503,0.35104,0.265197408
5,416811001.5,0.263216277,0.52816,0.265197408
5,416811001.5,0.26321762,0.53936,0.265197408
5,416811001.6,0.263218945,0.5504,0.265197408
5,416811001.7,0.263220403,0.56256,0.265197408
5,416836000.4,0.263207439,0.51152,0.265197408
5,416846000.1,0.26320266,0.46816,0.265197408
5,416846000.1,0.26320408,0.48,0.265197408
5,416846000.2,0.263205423,0.4912,0.265197408
5,416846003.7,0.263210449,0.53312,0.265197408
5,416846004.9,0.263214844,0.56976,0.265197408
5,416886000.1,0.26319105,0.15008,0.265197408
5,416886000.1,0.263192489,0.16208,0.265197408
5,416886000.2,0.263193947,0.17424,0.265197408
5,416896000.4,0.263190321,0.13728,0.265197408
5,416896001.5,0.263193716,0.1656,0.265197408
5,416906000.3,0.26319412,0.14304,0.265197408
5,416906000.8,0.263199186,0.18528,0.265197408
5,416906000.9,0.263215247,0.3192,0.265197408
5,416926000.1,0.263204003,0.33072,0.265197408
5,416926000.1,0.263205499,0.3432,0.265197408
5,416926000.2,0.263206746,0.3536,0.265197408
5,416956000.5,0.263191051,0.2376,0.265197408
5,416956001.6,0.263194005,0.08608,0.265197408
5,416956002.8,0.263198494,0.12352,0.265197408
5,416966000.1,0.263193891,0.13776,0.265197408
5,416966000.1,0.263195522,0.15136,0.265197408
5,416966000.2,0.263196865,0.16256,0.265197408
5,416996000.4,0.263180366,0.14848,0.265197408
5,417006000.2,0.263179043,0.19008,0.265197408
5,417006000.8,0.263194409,0.2912,0.265197408
5,417006000.9,0.263195963,0.30416,0.265197408
5,417006001,0.263197268,0.31504,0.265197408
5,417006001,0.263198898,0.32864,0.265197408
5,417011000.5,0.263198851,0.29248,0.265197408
5,417021000.7,0.26319699,0.29056,0.265197408
5,417046000.1,0.263182555,0.30176,0.265197408
5,417046000.1,0.263184224,0.31568,0.265197408
5,417046000.2,0.263185835,0.32912,0.265197408
5,417051000.5,0.263186171,0.33792,0.265197408
5,417071000.6,0.263177483,0.1376,0.265197408
5,417071001.7,0.263180474,0.12544,0.265197408
5,417086000.1,0.263172353,0.13664,0.265197408
5,417086000.1,0.26317383,0.14896,0.265197408
5,417086000.2,0.263175556,0.16336,0.265197408
5,417106000.4,0.263173697,0.18544,0.265197408
5,417106000.5,0.263175365,0.19936,0.265197408
5,417106000.5,0.263178798,0.228,0.265197408
5,417126000.1,0.263167964,0.18512,0.265197408
5,417126000.1,0.26316944,0.19744,0.265197408
5,417126000.2,0.263171032,0.21072,0.265197408
5,417131000.6,0.263171483,0.2408,0.265197408
5,417136000.7,0.263172931,0.24128,0.265197408
5,417166000.1,0.263155387,0.12048,0.265197408
5,417166000.1,0.263156901,0.13312,0.265197408
5,417166000.2,0.263158416,0.14576,0.265197408
5,417166001.5,0.263161791,0.17392,0.265197408
5,417186000.5,0.263152378,0.13008,0.265197408
5,417191000.5,0.263152369,0.11792,0.265197408
5,417206000.5,0.263154029,0.21072,0.265197408
5,417206000.7,0.263159532,0.25664,0.265197408
5,417206000.8,0.263160951,0.26848,0.265197408
5,417206000.8,0.26316237,0.28032,0.265197408
5,417206000.9,0.263163827,0.29248,0.265197408
5,417216000.5,0.26316055,0.28096,0.265197408
5,417236000.4,0.263150389,0.27328,0.265197408
5,417241000.5,0.263150649,0.2488,0.265197408
5,417246000.1,0.263148838,0.26,0.265197408
5,417246000.1,0.263150218,0.27152,0.265197408
5,417246000.2,0.263151484,0.28208,0.265197408
5,417286000.1,0.26312762,0.0936,0.265197408
5,417286000.1,0.263128962,0.1048,0.265197408
5,417286000.2,0.263130342,0.11632,0.265197408
5,417286003.7,0.263135248,0.1368,0.265197408
5,417301000.6,0.26312976,0.10816,0.265197408
5,417301001.7,0.263133574,0.14,0.265197408
5,417306000.7,0.263147925,0.28608,0.265197408
5,417306001.2,0.263158756,0.37648,0.265197408
5,417306001.7,0.263170354,0.47328,0.265197408
5,417306002.3,0.263185364,0.59856,0.265197408
5,417306003.2,0.263207544,0.78368,0.265197408
5,417311000.3,0.263211868,0.84608,0.265197408
5,417311001.2,0.263234067,1.03136,0.265197408
5,417326000.1,0.263226006,1.04304,0.265197408
5,417326000.1,0.263227539,1.05584,0.265197408
5,417326000.2,0.263228958,1.06768,0.265197408
5,417336000.4,0.263225506,1.05744,0.265197408
5,417351000.5,0.263219228,1.04304,0.265197408
5,417361000.6,0.263217004,0.30608,0.265197408
5,417366000.1,0.263215595,0.13536,0.265197408
5,417366000.1,0.263216956,0.14672,0.265197408
5,417366000.2,0.263218355,0.1584,0.265197408
5,417391000.5,0.263206097,0.12752,0.265197408
5,417406000.3,0.263204496,0.16656,0.265197408
5,417411000.9,0.263222598,0.30992,0.265197408
5,417411001.3,0.263232468,0.39232,0.265197408
5,417411001.4,0.263234078,0.40576,0.265197408
5,417411001.4,0.263235688,0.4192,0.265197408
5,417411001.5,0.263237183,0.43168,0.265197408
5,417421000.8,0.263235898,0.436,0.265197408
5,417436000.9,0.263231882,0.48144,0.265197408
5,417446000.1,0.263227301,0.46656,0.265197408
5,417446000.1,0.263229083,0.48144,0.265197408
5,417446000.2,0.263230329,0.49184,0.265197408
5,417446001.5,0.26323349,0.51824,0.265197408
5,417476000.5,0.26321789,0.1392,0.265197408
5,417486000.1,0.263212984,0.15088,0.265197408
5,417486000.1,0.263214441,0.16304,0.265197408
5,417486000.2,0.263215897,0.1752,0.265197408
5,417501000.6,0.263209985,0.09328,0.265197408
5,417501001.8,0.263215004,0.1352,0.265197408
5,417506000.8,0.263230593,0.29168,0.265197408
5,417511000.8,0.263246831,0.4536,0.265197408
5,417511001.4,0.263260608,0.56864,0.265197408
5,417526000.1,0.263252722,0.58176,0.265197408
5,417526000.1,0.263254044,0.5928,0.265197408
5,417526000.2,0.2632555,0.60496,0.265197408
5,417541000.7,0.263250583,0.5792,0.265197408
5,417556000.5,0.263244441,0.53536,0.265197408
5,417561000.6,0.263245312,0.41248,0.265197408
5,417566000.1,0.263243751,0.1488,0.265197408
5,417566000.1,0.26324513,0.16032,0.265197408
5,417566000.2,0.263246394,0.17088,0.265197408
5,417606000.6,0.263234972,0.18416,0.265197408
5,417606001.2,0.263251064,0.31856,0.265197408
5,417611000.8,0.263252701,0.32496,0.265197408
5,417611000.9,0.263275038,0.51152,0.265197408
5,417611001,0.26327657,0.52432,0.265197408
5,417611001.1,0.263278083,0.53696,0.265197408
5,417611001.1,0.263279558,0.54928,0.265197408
5,417626000.8,0.263274853,0.5536,0.265197408
5,417631000.7,0.263276298,0.592,0.265197408
5,417646000.1,0.263268318,0.60432,0.265197408
5,417646000.1,0.263269582,0.61488,0.265197408
5,417646000.2,0.263271038,0.62704,0.265197408
5,417666000.5,0.263261649,0.14,0.265197408
5,417681000.5,0.263255374,0.12688,0.265197408
5,417686000.1,0.263253947,0.10288,0.265197408
5,417686000.1,0.263255364,0.11472,0.265197408
5,417686000.2,0.263256705,0.12592,0.265197408
5,417691000.6,0.263257479,0.15872,0.265197408
5,417706001,0.263271736,0.32176,0.265197408
5,417711000.7,0.263286492,0.47136,0.265197408
5,417711001.6,0.263306486,0.6384,0.265197408
5,417726000.1,0.26329866,0.62512,0.265197408
5,417726000.1,0.263300211,0.63808,0.265197408
5,417726000.2,0.263301935,0.65248,0.265197408
5,417726002.6,0.263305878,0.68544,0.265197408
5,417741000.5,0.263299527,0.64736,0.265197408
5,417751000.8,0.263298548,0.65904,0.265197408
5,417766000.1,0.263290627,0.15712,0.265197408
5,417766000.1,0.263291967,0.16832,0.265197408
5,417766000.2,0.26329348,0.18096,0.265197408
5,417786000.6,0.263284667,0.13872,0.265197408
5,417806000.1,0.26327553,0.09728,0.265197408
5,417806000.9,0.263293854,0.2504,0.265197408
5,417806001,0.263295385,0.2632,0.265197408
5,417806001,0.263296802,0.27504,0.265197408
5,417806001.1,0.263298257,0.2872,0.265197408
5,417806001.8,0.263302489,0.32256,0.265197408
5,417811000.6,0.263303206,0.35488,0.265197408
5,417836000.5,0.263290726,0.3456,0.265197408
5,417846000.1,0.263285804,0.32544,0.265197408
5,417846000.1,0.263287278,0.33776,0.265197408
5,417846000.2,0.263288522,0.34816,0.265197408
5,417871000.6,0.263276714,0.09456,0.265197408
5,417871001.8,0.263281442,0.13408,0.265197408
5,417886000.1,0.263273505,0.14672,0.265197408
5,417886000.1,0.263274922,0.15856,0.265197408
5,417886000.2,0.263276396,0.17088,0.265197408
5,417891000.4,0.263276136,0.16768,0.265197408
5,417906000.1,0.263269328,0.15552,0.265197408
5,417906000.7,0.263283743,0.276,0.265197408
5,417911000.9,0.263302932,0.46272,0.265197408
5,417911001.8,0.263324525,0.6432,0.265197408
5,417926000.1,0.263316357,0.58144,0.265197408
5,417926000.1,0.263317831,0.59376,0.265197408
5,417926000.2,0.263319363,0.60656,0.265197408
5,417931000.6,0.263320117,0.6392,0.265197408
5,417936000.7,0.263321216,0.63792,0.265197408
5,417961000.9,0.263310902,0.51664,0.265197408
5,417966000.1,0.263309743,0.16608,0.265197408
5,417966000.1,0.263311006,0.17664,0.265197408
5,417966000.2,0.263312365,0.188,0.265197408
5,417986000.5,0.26330279,0.1448,0.265197408
5,417991000.5,0.263303009,0.13744,0.265197408
5,418006000.4,0.263304029,0.22496,0.265197408
5,418011000.8,0.263320496,0.38896,0.265197408
5,418011001.1,0.263327787,0.40448,0.265197408
5,418011001.2,0.263329108,0.41552,0.265197408
5,418011001.2,0.263330447,0.42672,0.265197408
5,418011001.3,0.263331864,0.43856,0.265197408
5,418031000.8,0.263324145,0.4408,0.265197408
5,418046000.1,0.26331619,0.39984,0.265197408
5,418046000.1,0.263317587,0.41152,0.265197408
5,418046000.2,0.263319041,0.42368,0.265197408
5,418051000.7,0.263320484,0.46208,0.265197408
5,418056000.7,0.263321813,0.412,0.265197408
5,418086000.1,0.263304449,0.12496,0.265197408
5,418086000.1,0.263305865,0.1368,0.265197408
5,418086000.2,0.263307243,0.14832,0.265197408
5,418101000.4,0.263300724,0.13648,0.265197408
5,418106000.4,0.263306893,0.176,0.265197408
5,418106000.7,0.263314604,0.20304,0.265197408
5,418106000.9,0.263320134,0.24928,0.265197408
5,418126000.1,0.263309069,0.26208,0.265197408
5,418126000.1,0.263310504,0.27408,0.265197408
5,418126000.2,0.263312265,0.2888,0.265197408
5,418131000.9,0.263314932,0.33744,0.265197408
5,418156000.5,0.263302404,0.22576,0.265197408
5,418166000.1,0.263297466,0.1264,0.265197408
5,418166000.1,0.263298939,0.13872,0.265197408
5,418166000.2,0.263300431,0.1512,0.265197408
5,418166002.5,0.263304198,0.18272,0.265197408
5,418186000.5,0.263294878,0.12192,0.265197408
5,418201000.3,0.263287596,0.14,0.265197408
5,418206001,0.263308092,0.31088,0.265197408
5,418206001.6,0.263323509,0.43984,0.265197408
5,418211000.9,0.263342456,0.62464,0.265197408
5,418211001.3,0.263350451,0.69152,0.265197408
5,418211001.3,0.263351676,0.70176,0.265197408
5,418211001.4,0.26335311,0.71376,0.265197408
5,418211001.4,0.263354411,0.72464,0.265197408
5,418221000.5,0.263351634,0.6864,0.265197408
5,418236000.4,0.263344752,0.70784,0.265197408
5,418246000.1,0.263339891,0.69248,0.265197408
5,418246000.1,0.263341574,0.70656,0.265197408
5,418246000.2,0.263342951,0.71808,0.265197408
5,418251000.4,0.263342634,0.72368,0.265197408
5,418276000.5,0.26333026,0.11088,0.265197408
5,418286000.1,0.263325361,0.12256,0.265197408
5,418286000.1,0.263326776,0.1344,0.265197408
5,418286000.2,0.263328077,0.14528,0.265197408
5,418291000.5,0.263328372,0.15264,0.265197408
5,418306000.6,0.263333655,0.21456,0.265197408
5,418311000.5,0.26334158,0.3072,0.265197408
5,418311000.6,0.263345616,0.34096,0.265197408
5,418311001.2,0.263364109,0.49568,0.265197408
5,418326000.1,0.263355928,0.50624,0.265197408
5,418326000.1,0.263357381,0.5184,0.265197408
5,418326000.2,0.263359026,0.53216,0.265197408
5,418341000.7,0.263354058,0.47824,0.265197408
5,418366000.1,0.263340138,0.08912,0.265197408
5,418366000.1,0.263341648,0.10176,0.265197408
5,418366000.2,0.26334314,0.11424,0.265197408
5,418366003.9,0.263348893,0.1624,0.265197408
5,418381000.8,0.263344367,0.16704,0.265197408
5,418401000.6,0.263335852,0.16368,0.265197408
5,418406001,0.263356185,0.36016,0.265197408
5,418411000.2,0.263356881,0.39232,0.265197408
5,418411001,0.263375867,0.5512,0.265197408
5,418411001,0.263377186,0.56224,0.265197408
5,418411001.1,0.263378582,0.57392,0.265197408
5,418411001.1,0.263380245,0.58784,0.265197408
5,418431000.7,0.263371882,0.53472,0.265197408
5,418441000.6,0.263369258,0.52432,0.265197408
5,418446000.1,0.263367526,0.53616,0.265197408
5,418446000.1,0.263368884,0.54752,0.265197408
5,418446000.2,0.263370107,0.55776,0.265197408
5,418461000.6,0.263364452,0.32672,0.265197408
5,418486000.1,0.263350038,0.10688,0.265197408
5,418486000.1,0.263351491,0.11904,0.265197408
5,418486000.2,0.263352791,0.12992,0.265197408
5,418491000.6,0.263353697,0.13312,0.265197408
5,418506000.7,0.26336127,0.24208,0.265197408
5,418506000.7,0.263365839,0.28032,0.265197408
5,418511000.5,0.26337485,0.38208,0.265197408
5,418511001.5,0.263397998,0.54416,0.265197408
5,418526000.1,0.263389897,0.55536,0.265197408
5,418526000.1,0.263391388,0.56784,0.265197408
5,418526000.2,0.263392936,0.5808,0.265197408
5,418526002.6,0.263397407,0.61824,0.265197408
5,418541000.5,0.263390932,0.60896,0.265197408
5,418566000.1,0.263376462,0.10944,0.265197408
5,418566000.1,0.263377933,0.12176,0.265197408
5,418566000.2,0.26337973,0.1368,0.265197408
5,418571000.7,0.263380864,0.17264,0.265197408
5,418581000.5,0.263378013,0.12736,0.265197408
5,418601000.6,0.263369461,0.13632,0.265197408
5,418606000.7,0.263382483,0.27168,0.265197408
5,418606001.5,0.263402893,0.44256,0.265197408
5,418611000.9,0.263420196,0.61376,0.265197408
5,418611000.9,0.263421706,0.6264,0.265197408
5,418611001,0.263423158,0.63856,0.265197408
5,418611001,0.263424573,0.6504,0.265197408
5,418626000.5,0.263418516,0.60496,0.265197408
5,418646000.1,0.263407824,0.592,0.265197408
5,418646000.1,0.263409257,0.604,0.265197408
5,418646000.2,0.263410519,0.61456,0.265197408
5,418651000.8,0.263412398,0.62288,0.265197408
5,418651001.9,0.26341513,0.64576,0.265197408
5,418671000.4,0.263404936,0.15168,0.265197408
5,418686000.1,0.263396913,0.1352,0.265197408
5,418686000.1,0.26339827,0.14656,0.265197408
5,418686000.2,0.263399837,0.15968,0.265197408
5,418706000.2,0.263391898,0.0952,0.265197408
5,418706000.8,0.263406074,0.21392,0.265197408
5,418711000.6,0.263406827,0.24656,0.265197408
5,418716000.7,0.263408037,0.28304,0.265197408
5,418726000.1,0.263403161,0.27488,0.265197408
5,418726000.1,0.263404842,0.28896,0.265197408
5,418726000.2,0.26340639,0.30192,0.265197408
5,418736000.7,0.263404761,0.30464,0.265197408
5,418766000.1,0.263387305,0.12624,0.265197408
5,418766000.1,0.263388642,0.13744,0.265197408
5,418766000.2,0.263390399,0.15216,0.265197408
5,418771000.6,0.263390979,0.14688,0.265197408
5,418786000.8,0.263386627,0.11152,0.265197408
5,418801000.7,0.263381663,0.14896,0.265197408
5,418806000.4,0.263387649,0.22544,0.265197408
5,418806000.8,0.263396856,0.30256,0.265197408
5,418811000.7,0.263410502,0.4432,0.265197408
5,418811001.4,0.263427808,0.58816,0.265197408
5,418811001.5,0.263429183,0.59968,0.265197408
5,418811001.5,0.263430597,0.61152,0.265197408
5,418811001.6,0.263432392,0.62656,0.265197408
5,418826000.5,0.263426091,0.58384,0.265197408
5,418841000.5,0.263420114,0.57024,0.265197408
5,418846000.1,0.263418459,0.58272,0.265197408
5,418846000.1,0.263419701,0.59312,0.265197408
5,418846000.2,0.263421324,0.60672,0.265197408
5,418861000.6,0.263415825,0.44864,0.265197408
5,418881000.5,0.263406495,0.1256,0.265197408
5,418886000.1,0.263404936,0.13888,0.265197408
5,418886000.1,0.263406426,0.15136,0.265197408
5,418886000.2,0.26340782,0.16304,0.265197408
5,418901000.6,0.263402226,0.12976,0.265197408
5,418906000.3,0.263406778,0.19424,0.265197408
5,418911000.6,0.263417155,0.30752,0.265197408
5,418911001.2,0.263431764,0.39696,0.265197408
5,418916000.4,0.263431408,0.42032,0.265197408
5,418926000.1,0.263426572,0.43248,0.265197408
5,418926000.1,0.263427947,0.444,0.265197408
5,418926000.2,0.263429436,0.45648,0.265197408
5,418926001.4,0.263431842,0.47664,0.265197408
5,418951000.3,0.263418433,0.43136,0.265197408
5,418966000.1,0.263410797,0.11408,0.265197408
5,418966000.1,0.263412477,0.12816,0.265197408
5,418966000.2,0.263413871,0.13984,0.265197408
5,418971000.6,0.26341447,0.14784,0.265197408
5,418986000.6,0.263409106,0.1256,0.265197408
5,419006000.7,0.263412285,0.23824,0.265197408
5,419011000.5,0.263420597,0.33424,0.265197408
5,419011000.6,0.263424664,0.36832,0.265197408
5,419011001,0.26343715,0.47296,0.265197408
5,419011001.1,0.263438773,0.48656,0.265197408
5,419011001.1,0.263440109,0.49776,0.265197408
5,419011001.2,0.263441618,0.5104,0.265197408
5,419016000.3,0.263440708,0.48832,0.265197408
5,419041000.4,0.263427874,0.44704,0.265197408
5,419046000.1,0.263426068,0.45824,0.265197408
5,419046000.1,0.263427633,0.47136,0.265197408
5,419046000.2,0.263429027,0.48304,0.265197408
5,419056000.4,0.263425165,0.50336,0.265197408
5,419071000.5,0.263419019,0.108,0.265197408
5,419086000.1,0.263411157,0.12112,0.265197408
5,419086000.1,0.26341297,0.13632,0.265197408
5,419086000.2,0.263414383,0.14816,0.265197408
5,419096000.5,0.263411476,0.11632,0.265197408
5,419106000.2,0.263410994,0.16496,0.265197408
5,419106000.4,0.263413342,0.18464,0.265197408
5,419106001.1,0.263433975,0.33728,0.265197408
5,419126000.1,0.263422913,0.3224,0.265197408
5,419126000.1,0.26342423,0.33344,0.265197408
5,419126000.2,0.263425509,0.34416,0.265197408
5,419126002.5,0.263428924,0.3728,0.265197408
5,419146000.4,0.263419123,0.35584,0.265197408
5,419161000.6,0.263413457,0.11776,0.265197408
5,419166000.1,0.263411727,0.1296,0.265197408
5,419166000.1,0.263413349,0.1432,0.265197408
5,419166000.2,0.263414838,0.15568,0.265197408
5,419191000.7,0.263403384,0.12832,0.265197408
5,419191001.7,0.26340573,0.148,0.265197408
5,419211000.3,0.263401466,0.1944,0.265197408
5,419211001.1,0.263419614,0.31504,0.265197408
5,419211001.2,0.263421026,0.32688,0.265197408
5,419211001.2,0.263422476,0.33904,0.265197408
5,419211001.3,0.263424194,0.35344,0.265197408
5,419216000.5,0.263424277,0.34256,0.265197408
5,419246000.1,0.263406859,0.2992,0.265197408
5,419246000.1,0.263408405,0.31216,0.265197408
5,419246000.2,0.263409969,0.32528,0.265197408
5,419246001.4,0.263412964,0.3504,0.265197408
5,419251000.6,0.263413449,0.3808,0.265197408
5,419276000.5,0.263401253,0.12304,0.265197408
5,419286000.1,0.263396383,0.13488,0.265197408
5,419286000.1,0.263397795,0.14672,0.265197408
5,419286000.2,0.263399074,0.15744,0.265197408
5,419296000.5,0.263396073,0.14688,0.265197408
5,419306000.1,0.26339313,0.11936,0.265197408
5,419306000.6,0.263404196,0.21216,0.265197408
5,419326000.1,0.263393198,0.22528,0.265197408
5,419326000.1,0.263394819,0.23888,0.265197408
5,419326000.2,0.263396136,0.24992,0.265197408
5,419331001,0.263399424,0.2744,0.265197408
5,419331002.2,0.263403181,0.30592,0.265197408
5,419366000.1,0.263382744,0.13616,0.265197408
5,419366000.1,0.263384118,0.14768,0.265197408
5,419366000.2,0.263385491,0.1592,0.265197408
5,419366002.7,0.263389992,0.19696,0.265197408
5,419386000.5,0.26338058,0.10016,0.265197408
5,419396000.7,0.263378935,0.13904,0.265197408
5,419406000.3,0.263379084,0.19296,0.265197408
5,419406000.7,0.263389689,0.28192,0.265197408
5,419406000.8,0.263391157,0.29424,0.265197408
5,419406000.8,0.263392817,0.30816,0.265197408
5,419406000.9,0.263394228,0.32,0.265197408
5,419416000.4,0.263390714,0.3072,0.265197408
5,419436000.4,0.263380883,0.29232,0.265197408
5,419446000.1,0.263376339,0.28048,0.265197408
5,419446000.1,0.263377827,0.29296,0.265197408
5,419446000.2,0.263379601,0.30784,0.265197408
5,419451000.5,0.263379627,0.29552,0.265197408
5,419476000.6,0.263367878,0.12448,0.265197408
5,419486000.1,0.263363125,0.13728,0.265197408
